Plot_ID;Treatment;Treatment_ID;Plant;Date;aphidsinoculated_init;aphid_live;aphid_parasitized;syrphidl_p;Biomass_fin;Field_Mgmt;cropmaturity_init;croptype;X;Y;BUFF_DIST;Pt.seminatural,,,,
48;HPGD;48_HPGD;1;3;2;0;0;0;6,34;organic;0;Brassicaceae;426106,3834;4239505,224;600;48,90037716
48;HPGD;48_HPGD;1;3;2;0;0;0;6,34;organic;0;Brassicaceae;426106,3834;4239505,224;700;45,31676127
48;HPGD;48_HPGD;1;3;2;0;0;0;6,34;organic;0;Brassicaceae;426106,3834;4239505,224;400;54,19192685
48;HPGD;48_HPGD;1;3;2;0;0;0;6,34;organic;0;Brassicaceae;426106,3834;4239505,224;800;40,93308142
48;HPGD;48_HPGD;2;3;2;0;0;0;12,19;organic;0;Brassicaceae;426106,3834;4239505,224;100;68,4898259
48;HPGD;48_HPGD;2;3;2;0;0;0;12,19;organic;0;Brassicaceae;426106,3834;4239505,224;1000;32,15667255
48;HPGD;48_HPGD;2;3;2;0;0;0;12,19;organic;0;Brassicaceae;426106,3834;4239505,224;200;57,74500259
48;HPGD;48_HPGD;2;3;2;0;0;0;12,19;organic;0;Brassicaceae;426106,3834;4239505,224;300;59,60400176
48;HPGD;48_HPGD;2;3;2;0;0;0;12,19;organic;0;Brassicaceae;426106,3834;4239505,224;400;54,19192685
48;HPGD;48_HPGD;2;3;2;0;0;0;12,19;organic;0;Brassicaceae;426106,3834;4239505,224;500;50,9148226
48;HPGD;48_HPGD;2;3;2;0;0;0;12,19;organic;0;Brassicaceae;426106,3834;4239505,224;600;48,90037716
48;HPGD;48_HPGD;2;3;2;0;0;0;12,19;organic;0;Brassicaceae;426106,3834;4239505,224;900;35,95043015
48;HPGD;48_HPGD;2;3;2;0;0;0;12,19;organic;0;Brassicaceae;426106,3834;4239505,224;700;45,31676127
48;HPGD;48_HPGD;2;3;2;0;0;0;12,19;organic;0;Brassicaceae;426106,3834;4239505,224;800;40,93308142
48;HPGD;48_HPGD;3;3;2;0;0;0;14,17;organic;0;Brassicaceae;426106,3834;4239505,224;100;68,4898259
48;HPGD;48_HPGD;3;3;2;0;0;0;14,17;organic;0;Brassicaceae;426106,3834;4239505,224;1000;32,15667255
48;HPGD;48_HPGD;3;3;2;0;0;0;14,17;organic;0;Brassicaceae;426106,3834;4239505,224;200;57,74500259
48;HPGD;48_HPGD;3;3;2;0;0;0;14,17;organic;0;Brassicaceae;426106,3834;4239505,224;300;59,60400176
48;HPGD;48_HPGD;3;3;2;0;0;0;14,17;organic;0;Brassicaceae;426106,3834;4239505,224;400;54,19192685
48;HPGD;48_HPGD;3;3;2;0;0;0;14,17;organic;0;Brassicaceae;426106,3834;4239505,224;600;48,90037716
48;HPGD;48_HPGD;3;3;2;0;0;0;14,17;organic;0;Brassicaceae;426106,3834;4239505,224;700;45,31676127
48;HPGD;48_HPGD;3;3;2;0;0;0;14,17;organic;0;Brassicaceae;426106,3834;4239505,224;800;40,93308142
48;HPGD;48_HPGD;3;3;2;0;0;0;14,17;organic;0;Brassicaceae;426106,3834;4239505,224;500;50,9148226
48;HPGD;48_HPGD;3;3;2;0;0;0;14,17;organic;0;Brassicaceae;426106,3834;4239505,224;900;35,95043015
48;HPGD;48_HPGD;4;3;2;0;0;0;22,83;organic;0;Brassicaceae;426106,3834;4239505,224;300;59,60400176
48;HPGD;48_HPGD;4;3;2;0;0;0;22,83;organic;0;Brassicaceae;426106,3834;4239505,224;100;68,4898259
48;HPGD;48_HPGD;4;3;2;0;0;0;22,83;organic;0;Brassicaceae;426106,3834;4239505,224;1000;32,15667255
48;HPGD;48_HPGD;4;3;2;0;0;0;22,83;organic;0;Brassicaceae;426106,3834;4239505,224;200;57,74500259
48;HPGD;48_HPGD;4;3;2;0;0;0;22,83;organic;0;Brassicaceae;426106,3834;4239505,224;700;45,31676127
48;HPGD;48_HPGD;4;3;2;0;0;0;22,83;organic;0;Brassicaceae;426106,3834;4239505,224;400;54,19192685
48;HPGD;48_HPGD;4;3;2;0;0;0;22,83;organic;0;Brassicaceae;426106,3834;4239505,224;500;50,9148226
48;HPGD;48_HPGD;4;3;2;0;0;0;22,83;organic;0;Brassicaceae;426106,3834;4239505,224;600;48,90037716
48;HPGD;48_HPGD;4;3;2;0;0;0;22,83;organic;0;Brassicaceae;426106,3834;4239505,224;800;40,93308142
48;HPGD;48_HPGD;4;3;2;0;0;0;22,83;organic;0;Brassicaceae;426106,3834;4239505,224;900;35,95043015
48;O;48_O;1;3;2;0;0;1;21,37;organic;0;Brassicaceae;426106,3834;4239505,224;300;59,60400176
48;O;48_O;1;3;2;0;0;1;21,37;organic;0;Brassicaceae;426106,3834;4239505,224;100;68,4898259
48;O;48_O;1;3;2;0;0;1;21,37;organic;0;Brassicaceae;426106,3834;4239505,224;1000;32,15667255
48;O;48_O;1;3;2;0;0;1;21,37;organic;0;Brassicaceae;426106,3834;4239505,224;200;57,74500259
48;O;48_O;1;3;2;0;0;1;21,37;organic;0;Brassicaceae;426106,3834;4239505,224;500;50,9148226
48;O;48_O;1;3;2;0;0;1;21,37;organic;0;Brassicaceae;426106,3834;4239505,224;900;35,95043015
48;O;48_O;1;3;2;0;0;1;21,37;organic;0;Brassicaceae;426106,3834;4239505,224;600;48,90037716
48;O;48_O;1;3;2;0;0;1;21,37;organic;0;Brassicaceae;426106,3834;4239505,224;700;45,31676127
48;O;48_O;1;3;2;0;0;1;21,37;organic;0;Brassicaceae;426106,3834;4239505,224;400;54,19192685
48;O;48_O;1;3;2;0;0;1;21,37;organic;0;Brassicaceae;426106,3834;4239505,224;800;40,93308142
48;O;48_O;2;3;2;0;0;0;0;organic;0;Brassicaceae;426106,3834;4239505,224;100;68,4898259,
48;O;48_O;2;3;2;0;0;0;0;organic;0;Brassicaceae;426106,3834;4239505,224;1000;32,15667255,
48;O;48_O;2;3;2;0;0;0;0;organic;0;Brassicaceae;426106,3834;4239505,224;200;57,74500259,
48;O;48_O;2;3;2;0;0;0;0;organic;0;Brassicaceae;426106,3834;4239505,224;300;59,60400176,
48;O;48_O;2;3;2;0;0;0;0;organic;0;Brassicaceae;426106,3834;4239505,224;400;54,19192685,
48;O;48_O;2;3;2;0;0;0;0;organic;0;Brassicaceae;426106,3834;4239505,224;500;50,9148226,
48;O;48_O;2;3;2;0;0;0;0;organic;0;Brassicaceae;426106,3834;4239505,224;600;48,90037716,
48;O;48_O;2;3;2;0;0;0;0;organic;0;Brassicaceae;426106,3834;4239505,224;900;35,95043015,
48;O;48_O;2;3;2;0;0;0;0;organic;0;Brassicaceae;426106,3834;4239505,224;700;45,31676127,
48;O;48_O;2;3;2;0;0;0;0;organic;0;Brassicaceae;426106,3834;4239505,224;800;40,93308142,
48;O;48_O;3;3;2;0;0;0;34,81;organic;0;Brassicaceae;426106,3834;4239505,224;100;68,4898259
48;O;48_O;3;3;2;0;0;0;34,81;organic;0;Brassicaceae;426106,3834;4239505,224;1000;32,15667255
48;O;48_O;3;3;2;0;0;0;34,81;organic;0;Brassicaceae;426106,3834;4239505,224;200;57,74500259
48;O;48_O;3;3;2;0;0;0;34,81;organic;0;Brassicaceae;426106,3834;4239505,224;300;59,60400176
48;O;48_O;3;3;2;0;0;0;34,81;organic;0;Brassicaceae;426106,3834;4239505,224;400;54,19192685
48;O;48_O;3;3;2;0;0;0;34,81;organic;0;Brassicaceae;426106,3834;4239505,224;600;48,90037716
48;O;48_O;3;3;2;0;0;0;34,81;organic;0;Brassicaceae;426106,3834;4239505,224;700;45,31676127
48;O;48_O;3;3;2;0;0;0;34,81;organic;0;Brassicaceae;426106,3834;4239505,224;800;40,93308142
48;O;48_O;3;3;2;0;0;0;34,81;organic;0;Brassicaceae;426106,3834;4239505,224;500;50,9148226
48;O;48_O;3;3;2;0;0;0;34,81;organic;0;Brassicaceae;426106,3834;4239505,224;900;35,95043015
48;O;48_O;4;3;2;0;0;0;34,1;organic;0;Brassicaceae;426106,3834;4239505,224;100;68,4898259
48;O;48_O;4;3;2;0;0;0;34,1;organic;0;Brassicaceae;426106,3834;4239505,224;1000;32,15667255
48;O;48_O;4;3;2;0;0;0;34,1;organic;0;Brassicaceae;426106,3834;4239505,224;200;57,74500259
48;O;48_O;4;3;2;0;0;0;34,1;organic;0;Brassicaceae;426106,3834;4239505,224;300;59,60400176
48;O;48_O;4;3;2;0;0;0;34,1;organic;0;Brassicaceae;426106,3834;4239505,224;400;54,19192685
48;O;48_O;4;3;2;0;0;0;34,1;organic;0;Brassicaceae;426106,3834;4239505,224;500;50,9148226
48;O;48_O;4;3;2;0;0;0;34,1;organic;0;Brassicaceae;426106,3834;4239505,224;600;48,90037716
48;O;48_O;4;3;2;0;0;0;34,1;organic;0;Brassicaceae;426106,3834;4239505,224;700;45,31676127
48;O;48_O;4;3;2;0;0;0;34,1;organic;0;Brassicaceae;426106,3834;4239505,224;800;40,93308142
48;O;48_O;4;3;2;0;0;0;34,1;organic;0;Brassicaceae;426106,3834;4239505,224;900;35,95043015
49;H;49_H;1;3;2;201;0;1;135,1;conventional;8;Brassicaceae;422038,9008;4239290,703;100;31,582896
49;H;49_H;1;3;2;201;0;1;135,1;conventional;8;Brassicaceae;422038,9008;4239290,703;1000;32,64313112
49;H;49_H;1;3;2;201;0;1;135,1;conventional;8;Brassicaceae;422038,9008;4239290,703;200;40,93791889
49;H;49_H;1;3;2;201;0;1;135,1;conventional;8;Brassicaceae;422038,9008;4239290,703;300;35,5468857
49;H;49_H;1;3;2;201;0;1;135,1;conventional;8;Brassicaceae;422038,9008;4239290,703;400;38,59489698
49;H;49_H;1;3;2;201;0;1;135,1;conventional;8;Brassicaceae;422038,9008;4239290,703;500;36,91663057
49;H;49_H;1;3;2;201;0;1;135,1;conventional;8;Brassicaceae;422038,9008;4239290,703;600;36,61895029
49;H;49_H;1;3;2;201;0;1;135,1;conventional;8;Brassicaceae;422038,9008;4239290,703;700;36,63153864
49;H;49_H;1;3;2;201;0;1;135,1;conventional;8;Brassicaceae;422038,9008;4239290,703;800;35,74800528
49;H;49_H;1;3;2;201;0;1;135,1;conventional;8;Brassicaceae;422038,9008;4239290,703;900;34,71320217
49;H;49_H;2;3;2;80;0;0;134,99;conventional;8;Brassicaceae;422038,9008;4239290,703;100;31,582896
49;H;49_H;2;3;2;80;0;0;134,99;conventional;8;Brassicaceae;422038,9008;4239290,703;300;35,5468857
49;H;49_H;2;3;2;80;0;0;134,99;conventional;8;Brassicaceae;422038,9008;4239290,703;400;38,59489698
49;H;49_H;2;3;2;80;0;0;134,99;conventional;8;Brassicaceae;422038,9008;4239290,703;500;36,91663057
49;H;49_H;2;3;2;80;0;0;134,99;conventional;8;Brassicaceae;422038,9008;4239290,703;600;36,61895029
49;H;49_H;2;3;2;80;0;0;134,99;conventional;8;Brassicaceae;422038,9008;4239290,703;700;36,63153864
49;H;49_H;2;3;2;80;0;0;134,99;conventional;8;Brassicaceae;422038,9008;4239290,703;200;40,93791889
49;H;49_H;2;3;2;80;0;0;134,99;conventional;8;Brassicaceae;422038,9008;4239290,703;1000;32,64313112
49;H;49_H;2;3;2;80;0;0;134,99;conventional;8;Brassicaceae;422038,9008;4239290,703;800;35,74800528
49;H;49_H;2;3;2;80;0;0;134,99;conventional;8;Brassicaceae;422038,9008;4239290,703;900;34,71320217
49;H;49_H;3;3;2;503;0;0;94,79;conventional;8;Brassicaceae;422038,9008;4239290,703;300;35,5468857
49;H;49_H;3;3;2;503;0;0;94,79;conventional;8;Brassicaceae;422038,9008;4239290,703;400;38,59489698
49;H;49_H;3;3;2;503;0;0;94,79;conventional;8;Brassicaceae;422038,9008;4239290,703;500;36,91663057
49;H;49_H;3;3;2;503;0;0;94,79;conventional;8;Brassicaceae;422038,9008;4239290,703;100;31,582896
49;H;49_H;3;3;2;503;0;0;94,79;conventional;8;Brassicaceae;422038,9008;4239290,703;1000;32,64313112
49;H;49_H;3;3;2;503;0;0;94,79;conventional;8;Brassicaceae;422038,9008;4239290,703;200;40,93791889
49;H;49_H;3;3;2;503;0;0;94,79;conventional;8;Brassicaceae;422038,9008;4239290,703;600;36,61895029
49;H;49_H;3;3;2;503;0;0;94,79;conventional;8;Brassicaceae;422038,9008;4239290,703;700;36,63153864
49;H;49_H;3;3;2;503;0;0;94,79;conventional;8;Brassicaceae;422038,9008;4239290,703;800;35,74800528
49;H;49_H;3;3;2;503;0;0;94,79;conventional;8;Brassicaceae;422038,9008;4239290,703;900;34,71320217
49;H;49_H;4;3;2;450;0;0;94,66;conventional;8;Brassicaceae;422038,9008;4239290,703;300;35,5468857
49;H;49_H;4;3;2;450;0;0;94,66;conventional;8;Brassicaceae;422038,9008;4239290,703;400;38,59489698
49;H;49_H;4;3;2;450;0;0;94,66;conventional;8;Brassicaceae;422038,9008;4239290,703;500;36,91663057
49;H;49_H;4;3;2;450;0;0;94,66;conventional;8;Brassicaceae;422038,9008;4239290,703;700;36,63153864
49;H;49_H;4;3;2;450;0;0;94,66;conventional;8;Brassicaceae;422038,9008;4239290,703;800;35,74800528
49;H;49_H;4;3;2;450;0;0;94,66;conventional;8;Brassicaceae;422038,9008;4239290,703;900;34,71320217
49;H;49_H;4;3;2;450;0;0;94,66;conventional;8;Brassicaceae;422038,9008;4239290,703;600;36,61895029
49;H;49_H;4;3;2;450;0;0;94,66;conventional;8;Brassicaceae;422038,9008;4239290,703;100;31,582896
49;H;49_H;4;3;2;450;0;0;94,66;conventional;8;Brassicaceae;422038,9008;4239290,703;1000;32,64313112
49;H;49_H;4;3;2;450;0;0;94,66;conventional;8;Brassicaceae;422038,9008;4239290,703;200;40,93791889
49;HGD;49_HGD;1;3;2;12;2;0;226,51;conventional;8;Brassicaceae;422038,9008;4239290,703;300;35,5468857
49;HGD;49_HGD;1;3;2;12;2;0;226,51;conventional;8;Brassicaceae;422038,9008;4239290,703;100;31,582896
49;HGD;49_HGD;1;3;2;12;2;0;226,51;conventional;8;Brassicaceae;422038,9008;4239290,703;1000;32,64313112
49;HGD;49_HGD;1;3;2;12;2;0;226,51;conventional;8;Brassicaceae;422038,9008;4239290,703;200;40,93791889
49;HGD;49_HGD;1;3;2;12;2;0;226,51;conventional;8;Brassicaceae;422038,9008;4239290,703;400;38,59489698
49;HGD;49_HGD;1;3;2;12;2;0;226,51;conventional;8;Brassicaceae;422038,9008;4239290,703;500;36,91663057
49;HGD;49_HGD;1;3;2;12;2;0;226,51;conventional;8;Brassicaceae;422038,9008;4239290,703;600;36,61895029
49;HGD;49_HGD;1;3;2;12;2;0;226,51;conventional;8;Brassicaceae;422038,9008;4239290,703;700;36,63153864
49;HGD;49_HGD;1;3;2;12;2;0;226,51;conventional;8;Brassicaceae;422038,9008;4239290,703;800;35,74800528
49;HGD;49_HGD;1;3;2;12;2;0;226,51;conventional;8;Brassicaceae;422038,9008;4239290,703;900;34,71320217
49;HGD;49_HGD;2;3;2;0;0;0;300,02;conventional;8;Brassicaceae;422038,9008;4239290,703;100;31,582896
49;HGD;49_HGD;2;3;2;0;0;0;300,02;conventional;8;Brassicaceae;422038,9008;4239290,703;300;35,5468857
49;HGD;49_HGD;2;3;2;0;0;0;300,02;conventional;8;Brassicaceae;422038,9008;4239290,703;400;38,59489698
49;HGD;49_HGD;2;3;2;0;0;0;300,02;conventional;8;Brassicaceae;422038,9008;4239290,703;500;36,91663057
49;HGD;49_HGD;2;3;2;0;0;0;300,02;conventional;8;Brassicaceae;422038,9008;4239290,703;600;36,61895029
49;HGD;49_HGD;2;3;2;0;0;0;300,02;conventional;8;Brassicaceae;422038,9008;4239290,703;700;36,63153864
49;HGD;49_HGD;2;3;2;0;0;0;300,02;conventional;8;Brassicaceae;422038,9008;4239290,703;200;40,93791889
49;HGD;49_HGD;2;3;2;0;0;0;300,02;conventional;8;Brassicaceae;422038,9008;4239290,703;1000;32,64313112
49;HGD;49_HGD;2;3;2;0;0;0;300,02;conventional;8;Brassicaceae;422038,9008;4239290,703;800;35,74800528
49;HGD;49_HGD;2;3;2;0;0;0;300,02;conventional;8;Brassicaceae;422038,9008;4239290,703;900;34,71320217
49;HGD;49_HGD;3;3;2;3;1;0;159,54;conventional;8;Brassicaceae;422038,9008;4239290,703;300;35,5468857
49;HGD;49_HGD;3;3;2;3;1;0;159,54;conventional;8;Brassicaceae;422038,9008;4239290,703;400;38,59489698
49;HGD;49_HGD;3;3;2;3;1;0;159,54;conventional;8;Brassicaceae;422038,9008;4239290,703;500;36,91663057
49;HGD;49_HGD;3;3;2;3;1;0;159,54;conventional;8;Brassicaceae;422038,9008;4239290,703;100;31,582896
49;HGD;49_HGD;3;3;2;3;1;0;159,54;conventional;8;Brassicaceae;422038,9008;4239290,703;1000;32,64313112
49;HGD;49_HGD;3;3;2;3;1;0;159,54;conventional;8;Brassicaceae;422038,9008;4239290,703;200;40,93791889
49;HGD;49_HGD;3;3;2;3;1;0;159,54;conventional;8;Brassicaceae;422038,9008;4239290,703;600;36,61895029
49;HGD;49_HGD;3;3;2;3;1;0;159,54;conventional;8;Brassicaceae;422038,9008;4239290,703;700;36,63153864
49;HGD;49_HGD;3;3;2;3;1;0;159,54;conventional;8;Brassicaceae;422038,9008;4239290,703;800;35,74800528
49;HGD;49_HGD;3;3;2;3;1;0;159,54;conventional;8;Brassicaceae;422038,9008;4239290,703;900;34,71320217
49;HGD;49_HGD;4;3;2;4;2;0;267,24;conventional;8;Brassicaceae;422038,9008;4239290,703;300;35,5468857
49;HGD;49_HGD;4;3;2;4;2;0;267,24;conventional;8;Brassicaceae;422038,9008;4239290,703;400;38,59489698
49;HGD;49_HGD;4;3;2;4;2;0;267,24;conventional;8;Brassicaceae;422038,9008;4239290,703;500;36,91663057
49;HGD;49_HGD;4;3;2;4;2;0;267,24;conventional;8;Brassicaceae;422038,9008;4239290,703;700;36,63153864
49;HGD;49_HGD;4;3;2;4;2;0;267,24;conventional;8;Brassicaceae;422038,9008;4239290,703;800;35,74800528
49;HGD;49_HGD;4;3;2;4;2;0;267,24;conventional;8;Brassicaceae;422038,9008;4239290,703;900;34,71320217
49;HGD;49_HGD;4;3;2;4;2;0;267,24;conventional;8;Brassicaceae;422038,9008;4239290,703;600;36,61895029
49;HGD;49_HGD;4;3;2;4;2;0;267,24;conventional;8;Brassicaceae;422038,9008;4239290,703;100;31,582896
49;HGD;49_HGD;4;3;2;4;2;0;267,24;conventional;8;Brassicaceae;422038,9008;4239290,703;1000;32,64313112
49;HGD;49_HGD;4;3;2;4;2;0;267,24;conventional;8;Brassicaceae;422038,9008;4239290,703;200;40,93791889
49;HP;49_HP;1;3;2;1;0;1;317,51;conventional;8;Brassicaceae;422038,9008;4239290,703;300;35,5468857
49;HP;49_HP;1;3;2;1;0;1;317,51;conventional;8;Brassicaceae;422038,9008;4239290,703;100;31,582896
49;HP;49_HP;1;3;2;1;0;1;317,51;conventional;8;Brassicaceae;422038,9008;4239290,703;1000;32,64313112
49;HP;49_HP;1;3;2;1;0;1;317,51;conventional;8;Brassicaceae;422038,9008;4239290,703;200;40,93791889
49;HP;49_HP;1;3;2;1;0;1;317,51;conventional;8;Brassicaceae;422038,9008;4239290,703;400;38,59489698
49;HP;49_HP;1;3;2;1;0;1;317,51;conventional;8;Brassicaceae;422038,9008;4239290,703;500;36,91663057
49;HP;49_HP;1;3;2;1;0;1;317,51;conventional;8;Brassicaceae;422038,9008;4239290,703;600;36,61895029
49;HP;49_HP;1;3;2;1;0;1;317,51;conventional;8;Brassicaceae;422038,9008;4239290,703;700;36,63153864
49;HP;49_HP;1;3;2;1;0;1;317,51;conventional;8;Brassicaceae;422038,9008;4239290,703;800;35,74800528
49;HP;49_HP;1;3;2;1;0;1;317,51;conventional;8;Brassicaceae;422038,9008;4239290,703;900;34,71320217
49;HP;49_HP;2;3;2;2;0;0;365,4;conventional;8;Brassicaceae;422038,9008;4239290,703;100;31,582896
49;HP;49_HP;2;3;2;2;0;0;365,4;conventional;8;Brassicaceae;422038,9008;4239290,703;300;35,5468857
49;HP;49_HP;2;3;2;2;0;0;365,4;conventional;8;Brassicaceae;422038,9008;4239290,703;400;38,59489698
49;HP;49_HP;2;3;2;2;0;0;365,4;conventional;8;Brassicaceae;422038,9008;4239290,703;500;36,91663057
49;HP;49_HP;2;3;2;2;0;0;365,4;conventional;8;Brassicaceae;422038,9008;4239290,703;600;36,61895029
49;HP;49_HP;2;3;2;2;0;0;365,4;conventional;8;Brassicaceae;422038,9008;4239290,703;700;36,63153864
49;HP;49_HP;2;3;2;2;0;0;365,4;conventional;8;Brassicaceae;422038,9008;4239290,703;200;40,93791889
49;HP;49_HP;2;3;2;2;0;0;365,4;conventional;8;Brassicaceae;422038,9008;4239290,703;1000;32,64313112
49;HP;49_HP;2;3;2;2;0;0;365,4;conventional;8;Brassicaceae;422038,9008;4239290,703;800;35,74800528
49;HP;49_HP;2;3;2;2;0;0;365,4;conventional;8;Brassicaceae;422038,9008;4239290,703;900;34,71320217
49;HP;49_HP;3;3;2;0;1;0;282,7;conventional;8;Brassicaceae;422038,9008;4239290,703;300;35,5468857
49;HP;49_HP;3;3;2;0;1;0;282,7;conventional;8;Brassicaceae;422038,9008;4239290,703;400;38,59489698
49;HP;49_HP;3;3;2;0;1;0;282,7;conventional;8;Brassicaceae;422038,9008;4239290,703;500;36,91663057
49;HP;49_HP;3;3;2;0;1;0;282,7;conventional;8;Brassicaceae;422038,9008;4239290,703;100;31,582896
49;HP;49_HP;3;3;2;0;1;0;282,7;conventional;8;Brassicaceae;422038,9008;4239290,703;1000;32,64313112
49;HP;49_HP;3;3;2;0;1;0;282,7;conventional;8;Brassicaceae;422038,9008;4239290,703;200;40,93791889
49;HP;49_HP;3;3;2;0;1;0;282,7;conventional;8;Brassicaceae;422038,9008;4239290,703;600;36,61895029
49;HP;49_HP;3;3;2;0;1;0;282,7;conventional;8;Brassicaceae;422038,9008;4239290,703;700;36,63153864
49;HP;49_HP;3;3;2;0;1;0;282,7;conventional;8;Brassicaceae;422038,9008;4239290,703;800;35,74800528
49;HP;49_HP;3;3;2;0;1;0;282,7;conventional;8;Brassicaceae;422038,9008;4239290,703;900;34,71320217
49;HP;49_HP;4;3;2;1;0;1;181,77;conventional;8;Brassicaceae;422038,9008;4239290,703;300;35,5468857
49;HP;49_HP;4;3;2;1;0;1;181,77;conventional;8;Brassicaceae;422038,9008;4239290,703;400;38,59489698
49;HP;49_HP;4;3;2;1;0;1;181,77;conventional;8;Brassicaceae;422038,9008;4239290,703;500;36,91663057
49;HP;49_HP;4;3;2;1;0;1;181,77;conventional;8;Brassicaceae;422038,9008;4239290,703;700;36,63153864
49;HP;49_HP;4;3;2;1;0;1;181,77;conventional;8;Brassicaceae;422038,9008;4239290,703;800;35,74800528
49;HP;49_HP;4;3;2;1;0;1;181,77;conventional;8;Brassicaceae;422038,9008;4239290,703;900;34,71320217
49;HP;49_HP;4;3;2;1;0;1;181,77;conventional;8;Brassicaceae;422038,9008;4239290,703;600;36,61895029
49;HP;49_HP;4;3;2;1;0;1;181,77;conventional;8;Brassicaceae;422038,9008;4239290,703;100;31,582896
49;HP;49_HP;4;3;2;1;0;1;181,77;conventional;8;Brassicaceae;422038,9008;4239290,703;1000;32,64313112
49;HP;49_HP;4;3;2;1;0;1;181,77;conventional;8;Brassicaceae;422038,9008;4239290,703;200;40,93791889
49;HBP;49_HBP;1;3;2;0;6;0;40,85;conventional;8;Brassicaceae;422038,9008;4239290,703;300;35,5468857
49;HBP;49_HBP;1;3;2;0;6;0;40,85;conventional;8;Brassicaceae;422038,9008;4239290,703;100;31,582896
49;HBP;49_HBP;1;3;2;0;6;0;40,85;conventional;8;Brassicaceae;422038,9008;4239290,703;1000;32,64313112
49;HBP;49_HBP;1;3;2;0;6;0;40,85;conventional;8;Brassicaceae;422038,9008;4239290,703;200;40,93791889
49;HBP;49_HBP;1;3;2;0;6;0;40,85;conventional;8;Brassicaceae;422038,9008;4239290,703;500;36,91663057
49;HBP;49_HBP;1;3;2;0;6;0;40,85;conventional;8;Brassicaceae;422038,9008;4239290,703;900;34,71320217
49;HBP;49_HBP;1;3;2;0;6;0;40,85;conventional;8;Brassicaceae;422038,9008;4239290,703;600;36,61895029
49;HBP;49_HBP;1;3;2;0;6;0;40,85;conventional;8;Brassicaceae;422038,9008;4239290,703;700;36,63153864
49;HBP;49_HBP;1;3;2;0;6;0;40,85;conventional;8;Brassicaceae;422038,9008;4239290,703;400;38,59489698
49;HBP;49_HBP;1;3;2;0;6;0;40,85;conventional;8;Brassicaceae;422038,9008;4239290,703;800;35,74800528
49;HBP;49_HBP;2;3;2;0;2;0;158,06;conventional;8;Brassicaceae;422038,9008;4239290,703;100;31,582896
49;HBP;49_HBP;2;3;2;0;2;0;158,06;conventional;8;Brassicaceae;422038,9008;4239290,703;1000;32,64313112
49;HBP;49_HBP;2;3;2;0;2;0;158,06;conventional;8;Brassicaceae;422038,9008;4239290,703;200;40,93791889
49;HBP;49_HBP;2;3;2;0;2;0;158,06;conventional;8;Brassicaceae;422038,9008;4239290,703;300;35,5468857
49;HBP;49_HBP;2;3;2;0;2;0;158,06;conventional;8;Brassicaceae;422038,9008;4239290,703;400;38,59489698
49;HBP;49_HBP;2;3;2;0;2;0;158,06;conventional;8;Brassicaceae;422038,9008;4239290,703;500;36,91663057
49;HBP;49_HBP;2;3;2;0;2;0;158,06;conventional;8;Brassicaceae;422038,9008;4239290,703;600;36,61895029
49;HBP;49_HBP;2;3;2;0;2;0;158,06;conventional;8;Brassicaceae;422038,9008;4239290,703;900;34,71320217
49;HBP;49_HBP;2;3;2;0;2;0;158,06;conventional;8;Brassicaceae;422038,9008;4239290,703;700;36,63153864
49;HBP;49_HBP;2;3;2;0;2;0;158,06;conventional;8;Brassicaceae;422038,9008;4239290,703;800;35,74800528
49;HBP;49_HBP;3;3;2;0;0;0;47,1;conventional;8;Brassicaceae;422038,9008;4239290,703;100;31,582896
49;HBP;49_HBP;3;3;2;0;0;0;47,1;conventional;8;Brassicaceae;422038,9008;4239290,703;1000;32,64313112
49;HBP;49_HBP;3;3;2;0;0;0;47,1;conventional;8;Brassicaceae;422038,9008;4239290,703;200;40,93791889
49;HBP;49_HBP;3;3;2;0;0;0;47,1;conventional;8;Brassicaceae;422038,9008;4239290,703;300;35,5468857
49;HBP;49_HBP;3;3;2;0;0;0;47,1;conventional;8;Brassicaceae;422038,9008;4239290,703;400;38,59489698
49;HBP;49_HBP;3;3;2;0;0;0;47,1;conventional;8;Brassicaceae;422038,9008;4239290,703;600;36,61895029
49;HBP;49_HBP;3;3;2;0;0;0;47,1;conventional;8;Brassicaceae;422038,9008;4239290,703;700;36,63153864
49;HBP;49_HBP;3;3;2;0;0;0;47,1;conventional;8;Brassicaceae;422038,9008;4239290,703;800;35,74800528
49;HBP;49_HBP;3;3;2;0;0;0;47,1;conventional;8;Brassicaceae;422038,9008;4239290,703;500;36,91663057
49;HBP;49_HBP;3;3;2;0;0;0;47,1;conventional;8;Brassicaceae;422038,9008;4239290,703;900;34,71320217
49;HBP;49_HBP;4;3;2;0;0;0;118,49;conventional;8;Brassicaceae;422038,9008;4239290,703;300;35,5468857
49;HBP;49_HBP;4;3;2;0;0;0;118,49;conventional;8;Brassicaceae;422038,9008;4239290,703;100;31,582896
49;HBP;49_HBP;4;3;2;0;0;0;118,49;conventional;8;Brassicaceae;422038,9008;4239290,703;1000;32,64313112
49;HBP;49_HBP;4;3;2;0;0;0;118,49;conventional;8;Brassicaceae;422038,9008;4239290,703;200;40,93791889
49;HBP;49_HBP;4;3;2;0;0;0;118,49;conventional;8;Brassicaceae;422038,9008;4239290,703;700;36,63153864
49;HBP;49_HBP;4;3;2;0;0;0;118,49;conventional;8;Brassicaceae;422038,9008;4239290,703;400;38,59489698
